time,latitude,longitude,kd,no3,fe,si,o2,so,chl
2024-10-28,21.5,90.5,0.36350673203979744,4.396558533306502,0.009891473675573833,3.1207362862003825,5.6612859191187175,2.1974363,8.571647
2024-10-28,21.5,90.75,0.28694014979521926,4.4822562283859355,0.0097816938624728,2.865250397851182,5.642878832667258,3.5414808,5.830539
2024-10-28,21.5,91.0,0.28189928431594935,4.258663512376889,0.008371650739732967,3.0235482472722013,5.591632779400544,10.818183,5.4838686
2024-10-28,21.75,88.0,0.13864671204126913,0.21707946585762425,0.0038964345299558763,1.6663722700642198,5.463983869734372,3.749136,1.5842412
2024-10-28,21.75,89.75,0.16673928127162385,2.9787581751955234,0.005225860672960595,2.3167661645993713,5.466540717353037,5.9700527,2.2264132
2024-10-28,21.75,90.0,0.1746542882694933,3.353302831310909,0.005833514917892319,2.6867643904331624,5.480038493119838,4.832935,2.4746253
2024-10-28,21.75,90.25,0.32752309797924617,3.9583102876190757,0.00888668716690405,3.3792168364235193,5.604295122602954,3.2574432,7.344024
2024-10-28,21.75,90.5,0.3871434468402384,4.335721012721687,0.009742887556116851,3.857044613612485,5.68274329514436,1.6239948,9.60914
2024-10-28,21.75,90.75,0.39071688575925617,4.558186643893787,0.009090239298268857,4.1069134418799305,5.691944683670309,0.9020086,9.894029
2024-10-28,21.75,91.0,0.39071688575925617,4.602427829162583,0.008760846469307105,4.100989932754996,5.688003539442774,2.2034874,9.7031145
2024-10-28,22.0,90.5,0.3125469384983569,4.084013884046059,0.00982315048886067,3.440457741465395,5.660756107847193,1.2127209,7.1882434
2024-10-28,22.0,90.75,0.39071688575925617,4.499630876569835,0.009847681030399846,4.060971077990812,5.735738336927514,0.6376605,10.3867035
2024-10-28,22.25,91.0,0.35893675212103054,4.69352468558459,0.01189281380307277,3.560245136932686,5.969530494938782,0.66328996,10.906413
2024-10-28,22.5,91.0,0.20413917061442532,4.511331746642279,0.00957606379428624,2.191270553931982,5.7724443580393,0.8234069,3.394938
2024-10-29,20.0,87.0,0.07591740043628054,1.3202121157195874,0.0015076877673895314,1.299149156993991,5.351033528179708,27.465145,0.5491777
2024-10-29,20.0,87.25,0.07900267779914212,0.7193760758780956,0.001064534981521703,1.2479241947749953,5.344410086359616,29.856543,0.5972391
2024-10-29,20.0,87.5,0.0747196366202941,0.8138589455209729,0.001109463517680164,1.254897403253668,5.344377856162473,28.563723,0.5450113
2024-10-29,20.0,87.75,0.07389265790384379,1.0031310342313544,0.0011817184955805018,1.2727948972310554,5.345789615028929,29.794529,0.5272246
2024-10-29,20.0,88.0,0.06988852866628355,0.6386565960729975,0.0010274635784719788,1.2252923980935122,5.338656828668256,30.252562,0.48711303
2024-10-29,20.0,88.25,0.05935693581843753,0.06174054106452861,0.000830955810573127,1.1416456602906817,5.326980622276413,30.29986,0.3614909
2024-10-29,20.0,88.5,0.06138065595059194,0.061195814889901216,0.00080469954245967,1.1189749551914732,5.324648684507534,30.696747,0.37935212
2024-10-29,20.0,88.75,0.06609336798647947,0.0802557511320133,0.0008079081143326157,1.1225000896796293,5.32334680045652,30.99359,0.42892584
2024-10-29,20.0,89.0,0.06245835596840181,0.07626528063239503,0.0008310571263440734,1.154492307932035,5.322001275445901,31.17526,0.39022186
2024-10-29,20.0,89.25,0.054898769543421586,0.06075016687650046,0.0008555541091870707,1.1793711091024555,5.3213168881317925,31.930517,0.3047477
2024-10-29,20.0,89.5,0.05111448750255223,0.05598034986165959,0.0008800162321056699,1.1924475935000627,5.321137348811417,32.47021,0.25807628
2024-10-29,20.0,89.75,0.04767580063982408,0.05229712188409905,0.0009070560002978089,1.2004508996942531,5.321432100796518,32.745644,0.23407912
2024-10-29,20.0,90.0,0.04698854222280382,0.052817777672187136,0.0009411788521992486,1.211836831647727,5.322157371869669,30.285248,0.22757317
2024-10-29,20.0,90.25,0.04439958729668442,0.04370185302416102,0.0009561174739789912,1.1741868134790148,5.317579602761214,29.547338,0.19908051
2024-10-29,20.0,90.5,0.042589449890380486,0.036320545383172934,0.000983096602139478,1.1506993296221566,5.314093663750844,29.86226,0.1810157
2024-10-29,20.0,90.75,0.04182114831981208,0.03123611709226858,0.0010092330529532288,1.1389173496012175,5.312013445596253,30.007305,0.17034616
2024-10-29,20.0,91.0,0.040472986424014146,0.02845228736707511,0.0010445690477434856,1.1784570382877049,5.311320705492929,31.284433,0.167977
2024-10-29,20.25,87.0,0.06618765119977793,1.8867341988358595,0.0026821294727960225,1.36330947079146,5.36132258778188,23.588789,0.4378929
2024-10-29,20.25,87.25,0.06652929136391059,1.6588980616372369,0.00164973583719703,1.3831976462439481,5.353603339575426,28.11966,0.4304923
2024-10-29,20.25,87.5,0.06388556363221014,1.7857595892252736,0.0017297145808355242,1.4327985811754884,5.356131926188351,25.120808,0.40740526
2024-10-29,20.25,87.75,0.06316754114883842,1.9739023989580344,0.0019546397464674905,1.470505055272793,5.3601853092382905,25.40568,0.39836675
2024-10-29,20.25,88.0,0.06737948801683294,1.792310933810174,0.0018019218632432097,1.4534954282838302,5.358888622234643,27.362955,0.4523605
2024-10-29,20.25,88.25,0.07918040984775841,0.8223741285908459,0.0011234932450452982,1.2647067848683697,5.345446294485472,30.23719,0.6108996
2024-10-29,20.25,88.5,0.06553594854143327,0.10216443021371363,0.000860127084620006,1.1683189631148798,5.3293055351081655,30.484379,0.42423117
2024-10-29,20.25,88.75,0.06063058885745554,0.06067505819155832,0.0008295213120436563,1.1537345531844774,5.323549199586587,30.372784,0.3602724
2024-10-29,20.25,89.0,0.056686146783860296,0.05978647490471726,0.0008467609467396022,1.168310071646567,5.322706908826997,30.445837,0.32964876
2024-10-29,20.25,89.25,0.05037345296311189,0.05050808389045997,0.0008838403580131907,1.1876921304642003,5.3223153476939355,30.84017,0.25601268
2024-10-29,20.25,89.5,0.04861196257818584,0.04923053195520886,0.0009053600378891275,1.1971434875375904,5.322390665452051,30.497889,0.23797621
2024-10-29,20.25,89.75,0.049308306101190115,0.05834475902080868,0.00093300647406424,1.2249716864121925,5.325562474845348,29.749662,0.24145828
2024-10-29,20.25,90.0,0.049308306101190115,0.06398920466590027,0.0009661576193792747,1.2456015869051635,5.327172911853642,29.24439,0.24737754
2024-10-29,20.25,90.25,0.04448962533229131,0.04778780483226152,0.0009565818596514756,1.1840246462406647,5.319024045850339,29.185724,0.20628737
2024-10-29,20.25,90.5,0.042747807750986536,0.03964122664816388,0.0009945238971246727,1.1780128825383882,5.316607036175258,30.192396,0.18664567
2024-10-29,20.25,90.75,0.04195715222488791,0.03237047200450012,0.0010365194280881607,1.1912349208555462,5.314403734352826,30.491295,0.17419873
2024-10-29,20.25,91.0,0.04088304225680414,0.029748059088619015,0.0010758734405595374,1.2251571237046568,5.312603433015365,30.88488,0.16834427
2024-10-29,20.5,87.0,0.06701647409968275,2.1031114363505248,0.004401597043282428,1.3930549567068136,5.3742165941596545,19.712795,0.45260736
2024-10-29,20.5,87.25,0.05985765765695481,1.9624355212564137,0.0023201683266123887,1.3772723095321775,5.356500469104027,25.003944,0.35336185
2024-10-29,20.5,87.5,0.06014098111641793,2.1083972009021443,0.002080103084756338,1.5006877472888651,5.360788188969221,22.987165,0.36102653
2024-10-29,20.5,87.75,0.05885777527371544,2.2476691394301698,0.0023232268174721406,1.5357814690951295,5.36618561922158,22.702316,0.34741834
2024-10-29,20.5,88.0,0.061133696921594614,2.202437853455731,0.0023305676162991436,1.5439063650758218,5.367207032709501,22.868269,0.37874597
2024-10-29,20.5,88.25,0.07253938184465149,1.8718689439033949,0.002034707777455242,1.5329159396933352,5.366679459135801,25.51508,0.5142144
2024-10-29,20.5,88.5,0.07872541889105206,1.4368608752166159,0.0016597468578337141,1.475823910683252,5.359956673397452,30.242544,0.60519904
2024-10-29,20.5,88.75,0.07466147322944976,0.7813378036321853,0.0011844668421076728,1.3796876346861773,5.348838793122256,30.876001,0.55692136
2024-10-29,20.5,89.0,0.06264613482854467,0.10527038459614418,0.0009504875435647998,1.2576151774662874,5.335519746158897,31.228935,0.3911072
2024-10-29,20.5,89.25,0.051698806156538296,0.06288430680416779,0.0009688153967712246,1.289809781978543,5.328854912964171,30.91377,0.26770678
2024-10-29,20.5,89.5,0.05105476944273753,0.07329185958157496,0.0010112628013679691,1.3779864457636763,5.331359609123385,30.365047,0.26746947
2024-10-29,20.5,89.75,0.04977063573101245,0.07009581169139224,0.0010191912481073023,1.3573296548683706,5.333035361509842,29.926588,0.24668588
2024-10-29,20.5,90.0,0.04977063573101245,0.06985450683923976,0.000983432271924998,1.274217591838897,5.326918866061312,29.483864,0.24208443
2024-10-29,20.5,90.25,0.046749160833671824,0.06569379417761642,0.0010805267206867976,1.3248275973014005,5.322453531667299,29.270323,0.22246435
2024-10-29,20.5,90.5,0.04659412607046487,0.057371864391092126,0.0012507872394026149,1.4862676969469213,5.32319001171206,30.748707,0.21933943
2024-10-29,20.5,90.75,0.044167637689443075,0.040199493606759173,0.0012593955284302396,1.4673061452409777,5.317885848787343,30.319016,0.19149496
2024-10-29,20.5,91.0,0.041901688241159585,0.02928366148117527,0.0011391591118108135,1.2874441904348963,5.313835682214955,29.878532,0.16948736
2024-10-29,20.75,87.0,0.07590726944704806,2.156820551010643,0.005917926876774951,1.4371338525544552,5.389480504704149,16.974522,0.5353003
2024-10-29,20.75,87.25,0.05615850354066993,1.9586440702989192,0.003207123178163865,1.2104314423481788,5.363071942469092,20.789562,0.30578846
2024-10-29,20.75,87.5,0.05673842621304641,2.107393106404916,0.0020097830324059844,1.4889508993234735,5.355413464557506,23.409843,0.3333269
2024-10-29,20.75,87.75,0.05612484900689881,2.239451025150074,0.002131406239070159,1.4989915971047267,5.357454859607029,23.180721,0.31734517
2024-10-29,20.75,88.0,0.059401954663488875,2.3750971781114822,0.00251318211059809,1.4891921367213485,5.36547154200234,23.184517,0.34670067
2024-10-29,20.75,88.25,0.06367250875707443,2.3596647092851044,0.0026473355130351758,1.5971090230520604,5.373960039017978,23.171507,0.40390402
2024-10-29,20.75,88.5,0.06781649115619008,2.133263311776805,0.0026552783262580888,1.635405127008278,5.375026061032612,24.859383,0.454153
2024-10-29,20.75,88.75,0.07181052217831997,1.7324515114789327,0.00219546799545021,1.658743182009199,5.37084777357141,29.492947,0.49922383
2024-10-29,20.75,89.0,0.06582828278731605,0.7361145680779891,0.0014454293634812493,1.6502209429952703,5.351491241534899,29.554083,0.428334
2024-10-29,20.75,89.25,0.060020813207760086,0.23546469333468714,0.0013381504771574828,1.6559138770987634,5.343530426215206,31.149836,0.3627548
2024-10-29,20.75,89.5,0.060531427826951076,0.37108145403289766,0.0014859228695982248,1.7165499393002328,5.343287003694333,31.049002,0.3689832
2024-10-29,20.75,89.75,0.05103383288032465,0.09162328245247721,0.001152899555832115,1.4816892418824426,5.333293507312662,30.750572,0.26557282
2024-10-29,20.75,90.0,0.05637878617593142,0.17635889876129449,0.00125845631157927,1.4990907172648635,5.331113640963119,30.331472,0.3213307
2024-10-29,20.75,90.25,0.058300725542324655,0.674076230522664,0.001778515004164846,1.7371947946187514,5.332982719786358,30.066893,0.33999684
2024-10-29,20.75,90.5,0.04922423375711988,1.0602084444531992,0.002137662570452754,1.8133677529267767,5.329881196212961,29.803192,0.24635442
2024-10-29,20.75,90.75,0.04997557272357963,0.13576081810766735,0.001685491860210717,1.6425512248641698,5.321097321906881,29.524742,0.25464955
2024-10-29,20.75,91.0,0.041995705452016856,0.03693625962132127,0.001328802550712633,1.4401484201990367,5.317141672306469,29.29786,0.18295823
2024-10-29,21.0,87.0,0.0673494978879582,2.096033259715909,0.006037951328974319,1.3284031906440656,5.39748523226827,15.334022,0.4386731
2024-10-29,21.0,87.25,0.04982189270683868,1.7001431420754363,0.003608203298133569,0.9493212483087595,5.382593255499493,16.913303,0.2515292
2024-10-29,21.0,87.5,0.052813450364748916,1.9521744586619885,0.002660038259157984,1.1404822458835926,5.369020208535084,22.40268,0.2734933
2024-10-29,21.0,87.75,0.05601164544123358,2.1200025341420172,0.0026890169511092116,1.1944041706171435,5.3709251961932925,18.26476,0.3290087
2024-10-29,21.0,88.0,0.07614738150118507,2.2375101079854605,0.0027021808187332273,1.2797420800361212,5.370249580598666,21.994242,0.5623806
2024-10-29,21.0,88.25,0.07617949970105614,2.4364333229203288,0.0027067938260279096,1.439369047885453,5.366515215421577,22.851,0.5478636
2024-10-29,21.0,88.5,0.08118939459210968,2.3509205823859936,0.0029092532160086464,1.501049773703046,5.376947939166491,23.236713,0.59727144
2024-10-29,21.0,88.75,0.0762467212556041,2.1487720045097505,0.002991445063265607,1.6871992998743308,5.377299142401615,23.712582,0.5614781
2024-10-29,21.0,89.0,0.07523702810153547,1.9389000642961978,0.0026924895945001225,1.7843244646211336,5.373379429840595,26.643759,0.53730834
2024-10-29,21.0,89.25,0.07692906377300604,1.8370506619874598,0.002557233788743957,1.86677845604378,5.36905561397984,29.155497,0.56817275
2024-10-29,21.0,89.5,0.08164343567075716,1.8277279444558923,0.002573755847070084,1.873147732773588,5.368097081725616,28.993057,0.6405972
2024-10-29,21.0,89.75,0.07135757842901035,1.3666064447441617,0.002146174818369523,1.843644363585829,5.348345430869485,27.634415,0.4816645
2024-10-29,21.0,90.0,0.058393230584297684,2.456300878268375,0.0030131932700905154,1.8594960430145233,5.357363331175958,21.443316,0.3414409
2024-10-29,21.0,90.25,0.066448224617555,3.1596375366471228,0.004581911990825915,1.9699519575841602,5.390581365997882,15.15729,0.4342095
2024-10-29,21.0,90.5,0.08092901386506327,3.453470046310051,0.005276763363958518,1.9690936095109628,5.4161675999466015,17.700872,0.6227139
2024-10-29,21.0,90.75,0.055079856802859053,2.706071578251747,0.003964389413677654,1.885271928039267,5.3655703720121855,23.539774,0.3081707
2024-10-29,21.0,91.0,0.04740818872873547,1.81927485826132,0.0027573266784606115,1.7997620298202481,5.336075472150639,25.225649,0.23113513
2024-10-29,21.25,87.0,0.047992087695867464,1.9782191189598788,0.0055627933354100816,1.0740843225227683,5.397800011319225,14.007756,0.23498857
2024-10-29,21.25,87.25,0.05865992223403158,1.551601235684684,0.004007828913520293,0.8746019034285727,5.40703669507314,11.462016,0.34725472
2024-10-29,21.25,87.5,0.07223269491997529,1.378119286067267,0.003464735864676031,0.803817558912085,5.422150772852831,10.005088,0.51526827
2024-10-29,21.25,87.75,0.093195660328377,1.3515632844489822,0.0033753510878784527,0.8529245153189723,5.41899992784749,10.112462,0.8026252
2024-10-29,21.25,88.0,0.10223481273416411,1.6508306112716622,0.0031873664463605133,1.003531385911127,5.422263813745506,13.865936,0.9423176
2024-10-29,21.25,88.25,0.0915571916004714,2.128452038717056,0.0031122701589586517,1.2315179105389487,5.402250804414565,16.507658,0.7577388
2024-10-29,21.25,88.5,0.08669132577870448,2.272926338257417,0.002866936906189367,1.3316170579541615,5.3778977058073085,21.813,0.6827414
2024-10-29,21.25,88.75,0.07160518708412954,2.2722266020867368,0.0033709050103893265,1.3992553780782395,5.372891440773595,21.471222,0.5121077
2024-10-29,21.25,89.0,0.07150980268983595,2.2530630710820567,0.003536046910701471,1.4534072999736287,5.387364794378694,21.80377,0.48121417
2024-10-29,21.25,89.25,0.1033950949833545,2.6579376129154535,0.0036145660781452525,1.6975136777614317,5.405491840987392,22.295822,0.9457287
2024-10-29,21.25,89.5,0.11089673945102878,2.679165355034508,0.00384998349340708,1.8821490171010267,5.407719379343083,24.02785,1.093113
2024-10-29,21.25,89.75,0.11818700738215049,2.6396787079483204,0.004185176617826101,2.0239654854118614,5.405218295160393,24.72639,1.2204313
2024-10-29,21.25,90.0,0.13689924005442633,2.90362564688937,0.005030417507273296,2.1037698196157137,5.4060397857144595,22.597706,1.5772971
2024-10-29,21.25,90.25,0.16228086016151919,3.3509206931627036,0.005828736562478591,2.095534354941094,5.450935873197218,20.956593,2.1116052
2024-10-29,21.25,90.5,0.20476526851762353,4.205618996141644,0.008275749325824965,2.03150589355755,5.569736740256813,5.499228,3.2425723
2024-10-29,21.25,90.75,0.17112677000994678,4.113649729204106,0.008019310206555642,2.037959368351999,5.525394451365631,9.358704,2.317708
2024-10-29,21.25,91.0,0.14296827485382,3.714422193049363,0.006609131992378463,2.260052782550319,5.461995841013627,14.914666,1.6949719
2024-10-29,21.5,87.25,0.07412323689435799,1.8758346049551315,0.005383717450847445,1.1772892949651446,5.422905859128021,8.132653,0.534456
2024-10-29,21.5,87.5,0.10192916680812865,1.5510026484737598,0.004746306446051142,1.2493278753125894,5.4539349841814335,5.6371784,0.9479073
2024-10-29,21.5,87.75,0.14399827815915822,0.4257327253189911,0.003581365149104708,1.4926633930541728,5.470081640830926,5.1833515,1.7335205
2024-10-29,21.5,88.0,0.14093349062703903,0.11198847512641076,0.0035350706683724164,1.313471485952129,5.464501368953239,8.996078,1.6687057
2024-10-29,21.5,88.25,0.11890599601143247,0.6243544497577965,0.003593430886768779,1.2253796441847935,5.432410751225438,10.531323,1.2871859
2024-10-29,21.5,88.5,0.08528668472926583,1.3786393108437258,0.004286524114456616,1.1290844277358716,5.390024973965035,18.264086,0.70486635
2024-10-29,21.5,88.75,0.063717950186296,1.7855376873556477,0.003970540560741031,1.2797171333457649,5.361131824216917,20.32253,0.41443077
2024-10-29,21.5,89.0,0.05918560104015543,1.5124066123516369,0.004024470942244316,1.3394047248027365,5.360543528743176,21.232046,0.34366807
2024-10-29,21.5,89.25,0.06102921384039548,2.0984626136411957,0.0038170206988666407,1.5177855865178276,5.378306503555922,15.699559,0.37471175
